,Acc,Auc,Mcc,Sen,Sp
PDT-Profile.csv,0.9423076923076923,0.9704142011834319,0.8905635565617213,0.8846153846153846,1.0
feature-DT.csv,0.9230769230769231,0.9541420118343195,0.8486684247915055,0.9615384615384616,0.8846153846153846
Top-n-gram.csv,0.9230769230769231,0.9792899408284024,0.8563488385776753,0.8461538461538461,1.0
PC-PseAAC.csv,0.9038461538461539,0.9142011834319526,0.808290376865476,0.8846153846153846,0.9230769230769231
PSSM-DT.csv,0.8461538461538461,0.9171597633136095,0.6923076923076923,0.8461538461538461,0.8461538461538461
PDT.csv,0.8076923076923077,0.8772189349112426,0.6227991553292184,0.7307692307692307,0.8846153846153846
ACC-PSSM.csv,0.7884615384615384,0.9112426035502958,0.5878963512522154,0.6923076923076923,0.8846153846153846
CC-PSSM.csv,0.7884615384615384,0.9112426035502958,0.5878963512522154,0.6923076923076923,0.8846153846153846
PC-PseAAC-General.csv,0.7884615384615384,0.7884615384615384,0.5878963512522154,0.6923076923076923,0.8846153846153846
forward_32_Acthely_factors,0.5769230769230769,0.6523668639053255,0.15811388300841897,0.6923076923076923,0.46153846153846156
